
RAxML-NG v. 0.8.0 BETA released on 11.01.2019 by The Exelixis Lab.
Authors: Alexey Kozlov, Alexandros Stamatakis, Diego Darriba, Tomas Flouri, Benoit Morel.
Latest version: https://github.com/amkozlov/raxml-ng
Questions/problems/suggestions? Please visit: https://groups.google.com/forum/#!forum/raxml

WARNING: This is a BETA release, please use at your own risk!

RAxML-NG was called at 18-Apr-2019 05:03:38 as follows:

raxml-ng --bootstrap --msa Tolkien_arche_align_zergOG.txt --outgroup Zerg_OG --model MULTI7_MK --bs-trees 1000 --prefix BootstrapArcheZergOG --threads 1 --seed 2

Analysis options:
  run mode: Bootstrapping
  start tree(s): 
  bootstrap replicates: 1000
  random seed: 2
  tip-inner: OFF
  pattern compression: ON
  per-rate scalers: OFF
  site repeats: ON
  branch lengths: proportional (ML estimate, algorithm: NR-FAST)
  SIMD kernels: AVX
  parallelization: NONE/sequential

[00:00:00] Reading alignment from file: Tolkien_arche_align_zergOG.txt
[00:00:00] Loaded alignment with 33 taxa and 18 sites

Alignment comprises 1 partitions and 18 patterns

Partition 0: noname
Model: MULTI7_MK
Alignment sites / patterns: 18 / 18
Gaps: 0.00 %
Invariant sites: 0.00 %


NOTE: Binary MSA file created: BootstrapArcheZergOG.raxml.rba
[00:08:12] Bootstrap tree #747, logLikelihood: -621.958958
[00:08:13] Bootstrap tree #748, logLikelihood: -611.589604
[00:08:14] Bootstrap tree #749, logLikelihood: -634.024817
[00:08:15] Bootstrap tree #750, logLikelihood: -621.223040
[00:08:15] Bootstrap tree #751, logLikelihood: -573.329783
[00:08:16] Bootstrap tree #752, logLikelihood: -634.772318
[00:08:17] Bootstrap tree #753, logLikelihood: -623.073374
[00:08:18] Bootstrap tree #754, logLikelihood: -450.776310
[00:08:19] Bootstrap tree #755, logLikelihood: -554.192945
[00:08:19] Bootstrap tree #756, logLikelihood: -541.146352
[00:08:20] Bootstrap tree #757, logLikelihood: -622.120266
[00:08:21] Bootstrap tree #758, logLikelihood: -623.824266
[00:08:21] Bootstrap tree #759, logLikelihood: -548.238900
[00:08:22] Bootstrap tree #760, logLikelihood: -555.901636
[00:08:23] Bootstrap tree #761, logLikelihood: -548.962772
[00:08:23] Bootstrap tree #762, logLikelihood: -570.374302
[00:08:24] Bootstrap tree #763, logLikelihood: -541.682386
[00:08:25] Bootstrap tree #764, logLikelihood: -589.282111
[00:08:26] Bootstrap tree #765, logLikelihood: -610.451527
[00:08:27] Bootstrap tree #766, logLikelihood: -618.484486
[00:08:27] Bootstrap tree #767, logLikelihood: -568.716699
[00:08:28] Bootstrap tree #768, logLikelihood: -568.986604
[00:08:29] Bootstrap tree #769, logLikelihood: -564.979472
[00:08:29] Bootstrap tree #770, logLikelihood: -543.185602
[00:08:30] Bootstrap tree #771, logLikelihood: -613.429219
[00:08:31] Bootstrap tree #772, logLikelihood: -581.046228
[00:08:31] Bootstrap tree #773, logLikelihood: -596.031580
[00:08:32] Bootstrap tree #774, logLikelihood: -569.109553
[00:08:33] Bootstrap tree #775, logLikelihood: -569.270731
[00:08:34] Bootstrap tree #776, logLikelihood: -531.411487
[00:08:35] Bootstrap tree #777, logLikelihood: -595.136764
[00:08:35] Bootstrap tree #778, logLikelihood: -569.336944
[00:08:36] Bootstrap tree #779, logLikelihood: -602.171961
[00:08:37] Bootstrap tree #780, logLikelihood: -601.217891
[00:08:37] Bootstrap tree #781, logLikelihood: -586.812921
[00:08:38] Bootstrap tree #782, logLikelihood: -625.733551
[00:08:39] Bootstrap tree #783, logLikelihood: -606.113837
[00:08:39] Bootstrap tree #784, logLikelihood: -644.180820
[00:08:40] Bootstrap tree #785, logLikelihood: -590.131806
[00:08:41] Bootstrap tree #786, logLikelihood: -622.983637
[00:08:41] Bootstrap tree #787, logLikelihood: -591.057129
[00:08:42] Bootstrap tree #788, logLikelihood: -567.291029
[00:08:43] Bootstrap tree #789, logLikelihood: -624.863844
[00:08:44] Bootstrap tree #790, logLikelihood: -591.738128
[00:08:44] Bootstrap tree #791, logLikelihood: -585.630112
[00:08:46] Bootstrap tree #792, logLikelihood: -568.128511
[00:08:46] Bootstrap tree #793, logLikelihood: -563.488400
[00:08:47] Bootstrap tree #794, logLikelihood: -572.326945
[00:08:48] Bootstrap tree #795, logLikelihood: -546.319773
[00:08:48] Bootstrap tree #796, logLikelihood: -532.876772
[00:08:49] Bootstrap tree #797, logLikelihood: -606.542108
[00:08:50] Bootstrap tree #798, logLikelihood: -566.309053
[00:08:51] Bootstrap tree #799, logLikelihood: -591.191712
[00:08:52] Bootstrap tree #800, logLikelihood: -591.411953
[00:08:52] Bootstrap tree #801, logLikelihood: -669.034204
[00:08:53] Bootstrap tree #802, logLikelihood: -574.342014
[00:08:54] Bootstrap tree #803, logLikelihood: -575.233131
[00:08:55] Bootstrap tree #804, logLikelihood: -593.386620
[00:08:56] Bootstrap tree #805, logLikelihood: -589.191493
[00:08:57] Bootstrap tree #806, logLikelihood: -586.608589
[00:08:58] Bootstrap tree #807, logLikelihood: -612.012699
[00:08:59] Bootstrap tree #808, logLikelihood: -619.949019
[00:08:59] Bootstrap tree #809, logLikelihood: -562.689441
[00:09:00] Bootstrap tree #810, logLikelihood: -561.274801
[00:09:00] Bootstrap tree #811, logLikelihood: -543.738876
[00:09:01] Bootstrap tree #812, logLikelihood: -584.597836
[00:09:03] Bootstrap tree #813, logLikelihood: -657.784139
[00:09:03] Bootstrap tree #814, logLikelihood: -612.540202
[00:09:04] Bootstrap tree #815, logLikelihood: -538.835481
[00:09:05] Bootstrap tree #816, logLikelihood: -552.857836
[00:09:06] Bootstrap tree #817, logLikelihood: -536.626882
[00:09:06] Bootstrap tree #818, logLikelihood: -538.698887
[00:09:07] Bootstrap tree #819, logLikelihood: -560.454774
[00:09:07] Bootstrap tree #820, logLikelihood: -567.049728
[00:09:08] Bootstrap tree #821, logLikelihood: -670.598388
[00:09:09] Bootstrap tree #822, logLikelihood: -639.800915
[00:09:09] Bootstrap tree #823, logLikelihood: -554.921257
[00:09:10] Bootstrap tree #824, logLikelihood: -646.295690
[00:09:11] Bootstrap tree #825, logLikelihood: -614.803641
[00:09:12] Bootstrap tree #826, logLikelihood: -576.398384
[00:09:13] Bootstrap tree #827, logLikelihood: -646.991554
[00:09:14] Bootstrap tree #828, logLikelihood: -646.580438
[00:09:15] Bootstrap tree #829, logLikelihood: -568.119124
[00:09:16] Bootstrap tree #830, logLikelihood: -582.950468
[00:09:16] Bootstrap tree #831, logLikelihood: -597.833067
[00:09:17] Bootstrap tree #832, logLikelihood: -603.532638
[00:09:18] Bootstrap tree #833, logLikelihood: -599.706340
[00:09:18] Bootstrap tree #834, logLikelihood: -573.994459
[00:09:19] Bootstrap tree #835, logLikelihood: -560.022115
[00:09:20] Bootstrap tree #836, logLikelihood: -595.085153
[00:09:21] Bootstrap tree #837, logLikelihood: -584.640591
[00:09:22] Bootstrap tree #838, logLikelihood: -563.873674
[00:09:22] Bootstrap tree #839, logLikelihood: -530.103025
[00:09:23] Bootstrap tree #840, logLikelihood: -578.356240
[00:09:23] Bootstrap tree #841, logLikelihood: -571.804753
[00:09:24] Bootstrap tree #842, logLikelihood: -609.207408
[00:09:25] Bootstrap tree #843, logLikelihood: -540.068517
[00:09:26] Bootstrap tree #844, logLikelihood: -601.492338
[00:09:26] Bootstrap tree #845, logLikelihood: -617.648090
[00:09:27] Bootstrap tree #846, logLikelihood: -622.054489
[00:09:28] Bootstrap tree #847, logLikelihood: -504.858264
[00:09:28] Bootstrap tree #848, logLikelihood: -525.685341
[00:09:29] Bootstrap tree #849, logLikelihood: -528.796577
[00:09:29] Bootstrap tree #850, logLikelihood: -595.011027
[00:09:30] Bootstrap tree #851, logLikelihood: -549.168102
[00:09:31] Bootstrap tree #852, logLikelihood: -584.237691
[00:09:31] Bootstrap tree #853, logLikelihood: -557.246063
[00:09:32] Bootstrap tree #854, logLikelihood: -564.403225
[00:09:32] Bootstrap tree #855, logLikelihood: -566.519175
[00:09:33] Bootstrap tree #856, logLikelihood: -588.508649
[00:09:34] Bootstrap tree #857, logLikelihood: -560.408005
[00:09:34] Bootstrap tree #858, logLikelihood: -602.759319
[00:09:35] Bootstrap tree #859, logLikelihood: -533.567218
[00:09:36] Bootstrap tree #860, logLikelihood: -531.725759
[00:09:36] Bootstrap tree #861, logLikelihood: -604.624272
[00:09:37] Bootstrap tree #862, logLikelihood: -580.804247
[00:09:38] Bootstrap tree #863, logLikelihood: -650.164433
[00:09:38] Bootstrap tree #864, logLikelihood: -563.386814
[00:09:39] Bootstrap tree #865, logLikelihood: -572.461448
[00:09:40] Bootstrap tree #866, logLikelihood: -635.130881
[00:09:40] Bootstrap tree #867, logLikelihood: -630.148377
[00:09:41] Bootstrap tree #868, logLikelihood: -582.852573
[00:09:42] Bootstrap tree #869, logLikelihood: -553.464732
[00:09:42] Bootstrap tree #870, logLikelihood: -606.821512
[00:09:43] Bootstrap tree #871, logLikelihood: -611.954187
[00:09:44] Bootstrap tree #872, logLikelihood: -562.047521
[00:09:45] Bootstrap tree #873, logLikelihood: -594.875403
[00:09:45] Bootstrap tree #874, logLikelihood: -574.992602
[00:09:46] Bootstrap tree #875, logLikelihood: -611.149542
[00:09:47] Bootstrap tree #876, logLikelihood: -535.269170
[00:09:48] Bootstrap tree #877, logLikelihood: -534.706946
[00:09:49] Bootstrap tree #878, logLikelihood: -574.464803
[00:09:50] Bootstrap tree #879, logLikelihood: -466.596488
[00:09:51] Bootstrap tree #880, logLikelihood: -598.573970
[00:09:52] Bootstrap tree #881, logLikelihood: -606.939476
[00:09:53] Bootstrap tree #882, logLikelihood: -617.840143
[00:09:53] Bootstrap tree #883, logLikelihood: -536.936712
[00:09:54] Bootstrap tree #884, logLikelihood: -595.990277
[00:09:56] Bootstrap tree #885, logLikelihood: -554.136816
[00:09:57] Bootstrap tree #886, logLikelihood: -536.448316
[00:09:57] Bootstrap tree #887, logLikelihood: -573.993238
[00:09:58] Bootstrap tree #888, logLikelihood: -545.488664
[00:09:59] Bootstrap tree #889, logLikelihood: -561.542234
[00:10:00] Bootstrap tree #890, logLikelihood: -579.914063
[00:10:01] Bootstrap tree #891, logLikelihood: -631.939294
[00:10:02] Bootstrap tree #892, logLikelihood: -539.587180
[00:10:03] Bootstrap tree #893, logLikelihood: -620.290299
[00:10:03] Bootstrap tree #894, logLikelihood: -605.130093
[00:10:04] Bootstrap tree #895, logLikelihood: -575.304676
[00:10:05] Bootstrap tree #896, logLikelihood: -590.080809
[00:10:06] Bootstrap tree #897, logLikelihood: -590.243493
[00:10:07] Bootstrap tree #898, logLikelihood: -566.381453
[00:10:07] Bootstrap tree #899, logLikelihood: -560.039744
[00:10:08] Bootstrap tree #900, logLikelihood: -575.754536
[00:10:08] Bootstrap tree #901, logLikelihood: -575.984334
[00:10:09] Bootstrap tree #902, logLikelihood: -633.772685
[00:10:10] Bootstrap tree #903, logLikelihood: -583.816412
[00:10:10] Bootstrap tree #904, logLikelihood: -555.441610
[00:10:11] Bootstrap tree #905, logLikelihood: -617.395917
[00:10:12] Bootstrap tree #906, logLikelihood: -578.029282
[00:10:13] Bootstrap tree #907, logLikelihood: -590.482123
[00:10:13] Bootstrap tree #908, logLikelihood: -595.521315
[00:10:14] Bootstrap tree #909, logLikelihood: -581.965245
[00:10:15] Bootstrap tree #910, logLikelihood: -565.181114
[00:10:15] Bootstrap tree #911, logLikelihood: -573.048982
[00:10:16] Bootstrap tree #912, logLikelihood: -531.710673
[00:10:17] Bootstrap tree #913, logLikelihood: -550.204712
[00:10:18] Bootstrap tree #914, logLikelihood: -652.838027
[00:10:18] Bootstrap tree #915, logLikelihood: -543.120105
[00:10:19] Bootstrap tree #916, logLikelihood: -551.710494
[00:10:20] Bootstrap tree #917, logLikelihood: -540.031688
[00:10:21] Bootstrap tree #918, logLikelihood: -631.133686
[00:10:21] Bootstrap tree #919, logLikelihood: -581.915569
[00:10:22] Bootstrap tree #920, logLikelihood: -545.089977
[00:10:23] Bootstrap tree #921, logLikelihood: -495.157664
[00:10:23] Bootstrap tree #922, logLikelihood: -530.763565
[00:10:24] Bootstrap tree #923, logLikelihood: -561.209159
[00:10:25] Bootstrap tree #924, logLikelihood: -604.632509
[00:10:25] Bootstrap tree #925, logLikelihood: -526.464212
[00:10:26] Bootstrap tree #926, logLikelihood: -555.445901
[00:10:27] Bootstrap tree #927, logLikelihood: -602.540283
[00:10:27] Bootstrap tree #928, logLikelihood: -595.015550
[00:10:28] Bootstrap tree #929, logLikelihood: -573.417495
[00:10:29] Bootstrap tree #930, logLikelihood: -600.939948
[00:10:30] Bootstrap tree #931, logLikelihood: -591.297437
[00:10:31] Bootstrap tree #932, logLikelihood: -576.829422
[00:10:31] Bootstrap tree #933, logLikelihood: -544.702824
[00:10:32] Bootstrap tree #934, logLikelihood: -607.630921
[00:10:33] Bootstrap tree #935, logLikelihood: -609.717815
[00:10:34] Bootstrap tree #936, logLikelihood: -553.730275
[00:10:34] Bootstrap tree #937, logLikelihood: -666.978350
[00:10:35] Bootstrap tree #938, logLikelihood: -593.400579
[00:10:36] Bootstrap tree #939, logLikelihood: -581.948283
[00:10:37] Bootstrap tree #940, logLikelihood: -609.192436
[00:10:37] Bootstrap tree #941, logLikelihood: -541.402423
[00:10:38] Bootstrap tree #942, logLikelihood: -577.414147
[00:10:39] Bootstrap tree #943, logLikelihood: -556.870104
[00:10:40] Bootstrap tree #944, logLikelihood: -599.457034
[00:10:41] Bootstrap tree #945, logLikelihood: -596.562883
[00:10:42] Bootstrap tree #946, logLikelihood: -604.324385
[00:10:42] Bootstrap tree #947, logLikelihood: -578.662378
[00:10:43] Bootstrap tree #948, logLikelihood: -638.236655
[00:10:43] Bootstrap tree #949, logLikelihood: -535.557580
[00:10:44] Bootstrap tree #950, logLikelihood: -631.539560
[00:10:45] Bootstrap tree #951, logLikelihood: -561.318822
[00:10:46] Bootstrap tree #952, logLikelihood: -528.012125
[00:10:47] Bootstrap tree #953, logLikelihood: -591.005311
[00:10:48] Bootstrap tree #954, logLikelihood: -645.415317
[00:10:48] Bootstrap tree #955, logLikelihood: -643.313234
[00:10:49] Bootstrap tree #956, logLikelihood: -576.159094
[00:10:50] Bootstrap tree #957, logLikelihood: -584.159313
[00:10:50] Bootstrap tree #958, logLikelihood: -606.861248
[00:10:51] Bootstrap tree #959, logLikelihood: -504.536679
[00:10:52] Bootstrap tree #960, logLikelihood: -633.937950
[00:10:52] Bootstrap tree #961, logLikelihood: -563.560765
[00:10:53] Bootstrap tree #962, logLikelihood: -579.666132
[00:10:54] Bootstrap tree #963, logLikelihood: -554.057977
[00:10:55] Bootstrap tree #964, logLikelihood: -579.128810
[00:10:56] Bootstrap tree #965, logLikelihood: -628.847546
[00:10:56] Bootstrap tree #966, logLikelihood: -542.230161
[00:10:57] Bootstrap tree #967, logLikelihood: -579.595510
[00:10:57] Bootstrap tree #968, logLikelihood: -597.649320
[00:10:58] Bootstrap tree #969, logLikelihood: -593.254533
[00:10:59] Bootstrap tree #970, logLikelihood: -535.521436
[00:11:00] Bootstrap tree #971, logLikelihood: -539.536520
[00:11:00] Bootstrap tree #972, logLikelihood: -539.894290
[00:11:01] Bootstrap tree #973, logLikelihood: -631.361462
[00:11:02] Bootstrap tree #974, logLikelihood: -650.704989
[00:11:03] Bootstrap tree #975, logLikelihood: -543.487675
[00:11:04] Bootstrap tree #976, logLikelihood: -551.860149
[00:11:04] Bootstrap tree #977, logLikelihood: -668.562811
[00:11:06] Bootstrap tree #978, logLikelihood: -648.919590
[00:11:06] Bootstrap tree #979, logLikelihood: -600.358211
[00:11:07] Bootstrap tree #980, logLikelihood: -538.504112
[00:11:08] Bootstrap tree #981, logLikelihood: -537.722109
[00:11:09] Bootstrap tree #982, logLikelihood: -603.166671
[00:11:10] Bootstrap tree #983, logLikelihood: -638.242192
[00:11:11] Bootstrap tree #984, logLikelihood: -573.170836
[00:11:11] Bootstrap tree #985, logLikelihood: -540.913819
[00:11:12] Bootstrap tree #986, logLikelihood: -538.462692
[00:11:13] Bootstrap tree #987, logLikelihood: -604.607223
[00:11:14] Bootstrap tree #988, logLikelihood: -602.792280
[00:11:15] Bootstrap tree #989, logLikelihood: -639.944106
[00:11:16] Bootstrap tree #990, logLikelihood: -557.101180
[00:11:17] Bootstrap tree #991, logLikelihood: -557.440786
[00:11:18] Bootstrap tree #992, logLikelihood: -628.828397
[00:11:19] Bootstrap tree #993, logLikelihood: -608.915732
[00:11:19] Bootstrap tree #994, logLikelihood: -550.088421
[00:11:20] Bootstrap tree #995, logLikelihood: -615.617333
[00:11:21] Bootstrap tree #996, logLikelihood: -589.018627
[00:11:22] Bootstrap tree #997, logLikelihood: -521.237066
[00:11:22] Bootstrap tree #998, logLikelihood: -563.882047
[00:11:24] Bootstrap tree #999, logLikelihood: -612.181152
[00:11:25] Bootstrap tree #1000, logLikelihood: -524.265502
Bootstrap trees saved to: /home/jmahguib/EEOB563-Spring2019/Final_Project/BootstrapArcheZergOG.raxml.bootstraps

Execution log saved to: /home/jmahguib/EEOB563-Spring2019/Final_Project/BootstrapArcheZergOG.raxml.log

Analysis started: 18-Apr-2019 05:03:38 / finished: 18-Apr-2019 05:15:03

Elapsed time: 685.255 seconds

